Location,HCHO_reading,Current_Date,Next_Date
"Deniyaya, Matara",-5.005087337895441e-06,2019-10-07,2019-10-08
"Deniyaya, Matara",9.165608034246397e-05,2019-10-08,2019-10-09
"Deniyaya, Matara",9.165608034246397e-05,2019-10-09,2019-10-10
"Deniyaya, Matara",9.165608034246397e-05,2019-10-10,2019-10-11
"Deniyaya, Matara",9.165608034246397e-05,2019-10-11,2019-10-12
"Deniyaya, Matara",9.165608034246397e-05,2019-10-12,2019-10-13
"Deniyaya, Matara",7.59858494096762e-05,2019-10-13,2019-10-14
"Deniyaya, Matara",1.83682831601389e-05,2019-10-14,2019-10-15
"Deniyaya, Matara",9.165608034246397e-05,2019-10-15,2019-10-16
"Deniyaya, Matara",9.165608034246397e-05,2019-10-16,2019-10-17
"Deniyaya, Matara",0.00023170536024083008,2019-10-17,2019-10-18
"Deniyaya, Matara",9.165608034246397e-05,2019-10-18,2019-10-19
"Deniyaya, Matara",9.165608034246397e-05,2019-10-19,2019-10-20
"Deniyaya, Matara",9.165608034246397e-05,2019-10-20,2019-10-21
"Deniyaya, Matara",9.165608034246397e-05,2019-10-21,2019-10-22
"Deniyaya, Matara",9.165608034246397e-05,2019-10-22,2019-10-23
"Deniyaya, Matara",9.165608034246397e-05,2019-10-23,2019-10-24
"Deniyaya, Matara",9.165608034246397e-05,2019-10-24,2019-10-25
"Deniyaya, Matara",9.165608034246397e-05,2019-10-25,2019-10-26
"Deniyaya, Matara",9.165608034246397e-05,2019-10-26,2019-10-27
"Deniyaya, Matara",9.165608034246397e-05,2019-10-27,2019-10-28
"Deniyaya, Matara",9.165608034246397e-05,2019-10-28,2019-10-29
"Deniyaya, Matara",9.165608034246397e-05,2019-10-29,2019-10-30
"Deniyaya, Matara",9.165608034246397e-05,2019-10-30,2019-10-31
"Deniyaya, Matara",0.00022909184664884622,2019-10-31,2019-11-01
"Deniyaya, Matara",9.165608034246397e-05,2019-11-01,2019-11-02
"Deniyaya, Matara",-0.00019963803060818464,2019-11-02,2019-11-03
"Deniyaya, Matara",9.165608034246397e-05,2019-11-03,2019-11-04
"Deniyaya, Matara",9.165608034246397e-05,2019-11-04,2019-11-05
"Deniyaya, Matara",9.165608034246397e-05,2019-11-05,2019-11-06
"Deniyaya, Matara",0.00021619756174616638,2019-11-06,2019-11-07
"Deniyaya, Matara",0.00018771863781251536,2019-11-07,2019-11-08
"Deniyaya, Matara",7.553392172272982e-05,2019-11-08,2019-11-09
"Deniyaya, Matara",9.165608034246397e-05,2019-11-09,2019-11-10
"Deniyaya, Matara",9.165608034246397e-05,2019-11-10,2019-11-11
"Deniyaya, Matara",0.00022347214689943937,2019-11-11,2019-11-12
"Deniyaya, Matara",9.165608034246397e-05,2019-11-12,2019-11-13
"Deniyaya, Matara",0.00011288275060194917,2019-11-13,2019-11-14
"Deniyaya, Matara",5.815962265760409e-05,2019-11-14,2019-11-15
"Deniyaya, Matara",-9.728603617986664e-05,2019-11-15,2019-11-16
"Deniyaya, Matara",6.111619864362443e-05,2019-11-16,2019-11-17
"Deniyaya, Matara",0.00011135001105853608,2019-11-17,2019-11-18
"Deniyaya, Matara",8.669282646079637e-05,2019-11-18,2019-11-19
"Deniyaya, Matara",9.165608034246397e-05,2019-11-19,2019-11-20
"Deniyaya, Matara",6.167588874374884e-05,2019-11-20,2019-11-21
"Deniyaya, Matara",8.329670267707673e-05,2019-11-21,2019-11-22
"Deniyaya, Matara",0.00015874444278409611,2019-11-22,2019-11-23
"Deniyaya, Matara",-9.125054756451936e-06,2019-11-23,2019-11-24
"Deniyaya, Matara",-9.875609976006672e-05,2019-11-24,2019-11-25
"Deniyaya, Matara",-0.00014940414985176176,2019-11-25,2019-11-26
"Deniyaya, Matara",9.165608034246397e-05,2019-11-26,2019-11-27
"Deniyaya, Matara",8.082623468883076e-05,2019-11-27,2019-11-28
"Deniyaya, Matara",9.165608034246397e-05,2019-11-28,2019-11-29
"Deniyaya, Matara",0.00010399009978131602,2019-11-29,2019-11-30
"Deniyaya, Matara",9.165608034246397e-05,2019-11-30,2019-12-01
"Deniyaya, Matara",0.00015457325207535177,2019-12-01,2019-12-02
"Deniyaya, Matara",0.00022909828230126424,2019-12-02,2019-12-03
"Deniyaya, Matara",9.165608034246397e-05,2019-12-03,2019-12-04
"Deniyaya, Matara",9.165608034246397e-05,2019-12-04,2019-12-05
"Deniyaya, Matara",9.165608034246397e-05,2019-12-05,2019-12-06
"Deniyaya, Matara",6.279132131055396e-05,2019-12-06,2019-12-07
"Deniyaya, Matara",9.165608034246397e-05,2019-12-07,2019-12-08
"Deniyaya, Matara",9.165608034246397e-05,2019-12-08,2019-12-09
"Deniyaya, Matara",9.165608034246397e-05,2019-12-09,2019-12-10
"Deniyaya, Matara",3.668150748126209e-05,2019-12-10,2019-12-11
"Deniyaya, Matara",9.165608034246397e-05,2019-12-11,2019-12-12
"Deniyaya, Matara",9.165608034246397e-05,2019-12-12,2019-12-13
"Deniyaya, Matara",4.62315488663879e-06,2019-12-13,2019-12-14
"Deniyaya, Matara",0.00014863739624261673,2019-12-14,2019-12-15
"Deniyaya, Matara",0.00012271657629438364,2019-12-15,2019-12-16
"Deniyaya, Matara",0.00012292128007053424,2019-12-16,2019-12-17
"Deniyaya, Matara",9.165608034246397e-05,2019-12-17,2019-12-18
"Deniyaya, Matara",0.0001877353206509724,2019-12-18,2019-12-19
"Deniyaya, Matara",5.3307634495522295e-05,2019-12-19,2019-12-20
"Deniyaya, Matara",9.165608034246397e-05,2019-12-20,2019-12-21
"Deniyaya, Matara",3.737863824244148e-05,2019-12-21,2019-12-22
"Deniyaya, Matara",9.165608034246397e-05,2019-12-22,2019-12-23
"Deniyaya, Matara",8.239901598712222e-05,2019-12-23,2019-12-24
"Deniyaya, Matara",0.00011758954233978196,2019-12-24,2019-12-25
"Deniyaya, Matara",6.322827935514696e-05,2019-12-25,2019-12-26
"Deniyaya, Matara",0.0002801681133864533,2019-12-26,2019-12-27
"Deniyaya, Matara",2.5080770957698957e-05,2019-12-27,2019-12-28
"Deniyaya, Matara",9.165608034246397e-05,2019-12-28,2019-12-29
"Deniyaya, Matara",0.00011251487741314138,2019-12-29,2019-12-30
"Deniyaya, Matara",5.958212666452036e-05,2019-12-30,2019-12-31
"Deniyaya, Matara",3.443339602476807e-05,2019-12-31,2020-01-01
"Deniyaya, Matara",5.582477187917614e-05,2020-01-01,2020-01-02
"Deniyaya, Matara",4.323339089751243e-05,2020-01-02,2020-01-03
"Deniyaya, Matara",0.00013483032208054594,2020-01-03,2020-01-04
"Deniyaya, Matara",7.345198097368317e-05,2020-01-04,2020-01-05
"Deniyaya, Matara",2.321362493548122e-05,2020-01-05,2020-01-06
"Deniyaya, Matara",5.4160664857132805e-05,2020-01-06,2020-01-07
"Deniyaya, Matara",8.050683431295243e-05,2020-01-07,2020-01-08
"Deniyaya, Matara",4.716895767844027e-05,2020-01-08,2020-01-09
"Deniyaya, Matara",0.0001577781896422848,2020-01-09,2020-01-10
"Deniyaya, Matara",0.00017934788696229682,2020-01-10,2020-01-11
"Deniyaya, Matara",9.41050512969195e-05,2020-01-11,2020-01-12
"Deniyaya, Matara",9.165608034246397e-05,2020-01-12,2020-01-13
"Deniyaya, Matara",0.00011527629976626486,2020-01-13,2020-01-14
"Deniyaya, Matara",9.165608034246397e-05,2020-01-14,2020-01-15
"Deniyaya, Matara",3.0344823697539575e-05,2020-01-15,2020-01-16
"Deniyaya, Matara",7.061637462092352e-06,2020-01-16,2020-01-17
"Deniyaya, Matara",9.165608034246397e-05,2020-01-17,2020-01-18
"Deniyaya, Matara",-3.063655407360958e-05,2020-01-18,2020-01-19
"Deniyaya, Matara",0.0002380160347689234,2020-01-19,2020-01-20
"Deniyaya, Matara",8.649788570140081e-05,2020-01-20,2020-01-21
"Deniyaya, Matara",5.912812620378361e-05,2020-01-21,2020-01-22
"Deniyaya, Matara",0.00011270591494394466,2020-01-22,2020-01-23
"Deniyaya, Matara",4.176835190634863e-05,2020-01-23,2020-01-24
"Deniyaya, Matara",0.00010655853731799395,2020-01-24,2020-01-25
"Deniyaya, Matara",0.00016613747209268744,2020-01-25,2020-01-26
"Deniyaya, Matara",7.276855495625505e-05,2020-01-26,2020-01-27
"Deniyaya, Matara",9.165608034246397e-05,2020-01-27,2020-01-28
"Deniyaya, Matara",6.942144958326742e-05,2020-01-28,2020-01-29
"Deniyaya, Matara",0.00018879682346369475,2020-01-29,2020-01-30
"Deniyaya, Matara",7.285972572016812e-05,2020-01-30,2020-01-31
"Deniyaya, Matara",0.00025290245990174033,2020-01-31,2020-02-01
"Deniyaya, Matara",0.00014151278390083934,2020-02-01,2020-02-02
"Deniyaya, Matara",7.155292117745567e-05,2020-02-02,2020-02-03
"Deniyaya, Matara",3.0342748686962295e-06,2020-02-03,2020-02-04
"Deniyaya, Matara",9.165608034246397e-05,2020-02-04,2020-02-05
"Deniyaya, Matara",9.165608034246397e-05,2020-02-05,2020-02-06
"Deniyaya, Matara",0.00021288896288198467,2020-02-06,2020-02-07
"Deniyaya, Matara",9.207190091336028e-05,2020-02-07,2020-02-08
"Deniyaya, Matara",9.165608034246397e-05,2020-02-08,2020-02-09
"Deniyaya, Matara",0.00013549658515841614,2020-02-09,2020-02-10
"Deniyaya, Matara",0.0001617020217739476,2020-02-10,2020-02-11
"Deniyaya, Matara",0.0001742292469876595,2020-02-11,2020-02-12
"Deniyaya, Matara",0.0002540055798295442,2020-02-12,2020-02-13
"Deniyaya, Matara",3.371115622175777e-05,2020-02-13,2020-02-14
"Deniyaya, Matara",9.165608034246397e-05,2020-02-14,2020-02-15
"Deniyaya, Matara",9.165608034246397e-05,2020-02-15,2020-02-16
"Deniyaya, Matara",0.00017941277286463294,2020-02-16,2020-02-17
"Deniyaya, Matara",0.00022093536042973254,2020-02-17,2020-02-18
"Deniyaya, Matara",6.674241804341922e-05,2020-02-18,2020-02-19
"Deniyaya, Matara",0.00012224664478942935,2020-02-19,2020-02-20
"Deniyaya, Matara",8.883904957213684e-05,2020-02-20,2020-02-21
"Deniyaya, Matara",-1.5101279314800582e-05,2020-02-21,2020-02-22
"Deniyaya, Matara",9.165608034246397e-05,2020-02-22,2020-02-23
"Deniyaya, Matara",0.0001415435780818627,2020-02-23,2020-02-24
"Deniyaya, Matara",6.469066327585497e-05,2020-02-24,2020-02-25
"Deniyaya, Matara",2.3133790736772745e-05,2020-02-25,2020-02-26
"Deniyaya, Matara",6.435616459262533e-05,2020-02-26,2020-02-27
"Deniyaya, Matara",0.00014741085604563322,2020-02-27,2020-02-28
"Deniyaya, Matara",7.261802893327325e-05,2020-02-28,2020-02-29
"Deniyaya, Matara",9.165608034246397e-05,2020-02-29,2020-03-01
"Deniyaya, Matara",9.165608034246397e-05,2020-03-01,2020-03-02
"Deniyaya, Matara",0.00024327506160042665,2020-03-02,2020-03-03
"Deniyaya, Matara",0.00013714703869652684,2020-03-03,2020-03-04
"Deniyaya, Matara",0.0003196327910867725,2020-03-04,2020-03-05
"Deniyaya, Matara",9.165608034246397e-05,2020-03-05,2020-03-06
"Deniyaya, Matara",9.165608034246397e-05,2020-03-06,2020-03-07
"Deniyaya, Matara",9.590982845119733e-05,2020-03-07,2020-03-08
"Deniyaya, Matara",8.151255612816e-05,2020-03-08,2020-03-09
"Deniyaya, Matara",0.0002133951068221292,2020-03-09,2020-03-10
"Deniyaya, Matara",8.807318490189663e-05,2020-03-10,2020-03-11
"Deniyaya, Matara",0.0001212261634002136,2020-03-11,2020-03-12
"Deniyaya, Matara",0.00018660456061447893,2020-03-12,2020-03-13
"Deniyaya, Matara",0.0002164612674754428,2020-03-13,2020-03-14
"Deniyaya, Matara",0.0001451271620085001,2020-03-14,2020-03-15
"Deniyaya, Matara",7.107494193457907e-05,2020-03-15,2020-03-16
"Deniyaya, Matara",1.4219102992139211e-05,2020-03-16,2020-03-17
"Deniyaya, Matara",9.165608034246397e-05,2020-03-17,2020-03-18
"Deniyaya, Matara",0.00023361507043289238,2020-03-18,2020-03-19
"Deniyaya, Matara",6.550971145592522e-05,2020-03-19,2020-03-20
"Deniyaya, Matara",4.255753104668866e-05,2020-03-20,2020-03-21
"Deniyaya, Matara",0.00012054993274395477,2020-03-21,2020-03-22
"Deniyaya, Matara",0.00017068127375257795,2020-03-22,2020-03-23
"Deniyaya, Matara",0.000190274311210182,2020-03-23,2020-03-24
"Deniyaya, Matara",0.00016269249242190708,2020-03-24,2020-03-25
"Deniyaya, Matara",0.00013984102129646782,2020-03-25,2020-03-26
"Deniyaya, Matara",0.00021495874021320476,2020-03-26,2020-03-27
"Deniyaya, Matara",0.00015485009852521392,2020-03-27,2020-03-28
"Deniyaya, Matara",0.0001659523665068428,2020-03-28,2020-03-29
"Deniyaya, Matara",0.00010504526289878413,2020-03-29,2020-03-30
"Deniyaya, Matara",0.00022049809651989428,2020-03-30,2020-03-31
"Deniyaya, Matara",0.00016238573864718028,2020-03-31,2020-04-01
"Deniyaya, Matara",0.00013859583758688753,2020-04-01,2020-04-02
"Deniyaya, Matara",0.00011883157800219065,2020-04-02,2020-04-03
"Deniyaya, Matara",0.00019315283222091624,2020-04-03,2020-04-04
"Deniyaya, Matara",9.165608034246397e-05,2020-04-04,2020-04-05
"Deniyaya, Matara",0.00022638449986379643,2020-04-05,2020-04-06
"Deniyaya, Matara",9.165608034246397e-05,2020-04-06,2020-04-07
"Deniyaya, Matara",0.0001089687322607142,2020-04-07,2020-04-08
"Deniyaya, Matara",0.00011472163543945961,2020-04-08,2020-04-09
"Deniyaya, Matara",0.00013230692205592185,2020-04-09,2020-04-10
"Deniyaya, Matara",9.85519800843023e-05,2020-04-10,2020-04-11
"Deniyaya, Matara",6.881059950028768e-05,2020-04-11,2020-04-12
"Deniyaya, Matara",3.27301412484459e-05,2020-04-12,2020-04-13
"Deniyaya, Matara",3.621056330483745e-05,2020-04-13,2020-04-14
"Deniyaya, Matara",0.00012418146754360166,2020-04-14,2020-04-15
"Deniyaya, Matara",6.521946258410748e-05,2020-04-15,2020-04-16
"Deniyaya, Matara",2.395888714090688e-06,2020-04-16,2020-04-17
"Deniyaya, Matara",9.165608034246397e-05,2020-04-17,2020-04-18
"Deniyaya, Matara",6.948048640131524e-05,2020-04-18,2020-04-19
"Deniyaya, Matara",6.384248190519383e-05,2020-04-19,2020-04-20
"Deniyaya, Matara",0.00013817302081101942,2020-04-20,2020-04-21
"Deniyaya, Matara",0.0001303255564684097,2020-04-21,2020-04-22
"Deniyaya, Matara",9.165608034246397e-05,2020-04-22,2020-04-23
"Deniyaya, Matara",3.486263002774481e-06,2020-04-23,2020-04-24
"Deniyaya, Matara",-7.571987892228614e-06,2020-04-24,2020-04-25
"Deniyaya, Matara",-0.00017983002615815934,2020-04-25,2020-04-26
"Deniyaya, Matara",8.073384512511853e-05,2020-04-26,2020-04-27
"Deniyaya, Matara",0.00011218843412411001,2020-04-27,2020-04-28
"Deniyaya, Matara",0.0002022100508204587,2020-04-28,2020-04-29
"Deniyaya, Matara",9.111307020899031e-05,2020-04-29,2020-04-30
"Deniyaya, Matara",0.00019201553045634917,2020-04-30,2020-05-01
"Deniyaya, Matara",0.00017499764959492373,2020-05-01,2020-05-02
"Deniyaya, Matara",9.165608034246397e-05,2020-05-02,2020-05-03
"Deniyaya, Matara",9.165608034246397e-05,2020-05-03,2020-05-04
"Deniyaya, Matara",5.825853853115324e-05,2020-05-04,2020-05-05
"Deniyaya, Matara",9.165608034246397e-05,2020-05-05,2020-05-06
"Deniyaya, Matara",9.165608034246397e-05,2020-05-06,2020-05-07
"Deniyaya, Matara",-4.922578568208555e-05,2020-05-07,2020-05-08
"Deniyaya, Matara",0.00010664850026677202,2020-05-08,2020-05-09
"Deniyaya, Matara",9.165608034246397e-05,2020-05-09,2020-05-10
"Deniyaya, Matara",9.165608034246397e-05,2020-05-10,2020-05-11
"Deniyaya, Matara",9.165608034246397e-05,2020-05-11,2020-05-12
"Deniyaya, Matara",8.813543154319978e-05,2020-05-12,2020-05-13
"Deniyaya, Matara",0.00013052058425301494,2020-05-13,2020-05-14
"Deniyaya, Matara",9.165608034246397e-05,2020-05-14,2020-05-15
"Deniyaya, Matara",0.0001250770016340443,2020-05-15,2020-05-16
"Deniyaya, Matara",9.165608034246397e-05,2020-05-16,2020-05-17
"Deniyaya, Matara",9.165608034246397e-05,2020-05-17,2020-05-18
"Deniyaya, Matara",0.00010856637511238091,2020-05-18,2020-05-19
"Deniyaya, Matara",9.165608034246397e-05,2020-05-19,2020-05-20
"Deniyaya, Matara",8.066085494189349e-05,2020-05-20,2020-05-21
"Deniyaya, Matara",0.0001064809700281678,2020-05-21,2020-05-22
"Deniyaya, Matara",9.165608034246397e-05,2020-05-22,2020-05-23
"Deniyaya, Matara",4.538882770357599e-05,2020-05-23,2020-05-24
"Deniyaya, Matara",5.450283041426242e-05,2020-05-24,2020-05-25
"Deniyaya, Matara",9.165608034246397e-05,2020-05-25,2020-05-26
"Deniyaya, Matara",0.000174519075196343,2020-05-26,2020-05-27
"Deniyaya, Matara",9.165608034246397e-05,2020-05-27,2020-05-28
"Deniyaya, Matara",9.165608034246397e-05,2020-05-28,2020-05-29
"Deniyaya, Matara",9.165608034246397e-05,2020-05-29,2020-05-30
"Deniyaya, Matara",9.748732206240254e-05,2020-05-30,2020-05-31
"Deniyaya, Matara",9.112752099849169e-05,2020-05-31,2020-06-01
"Deniyaya, Matara",8.765331116827676e-05,2020-06-01,2020-06-02
"Deniyaya, Matara",0.00013659868110610032,2020-06-02,2020-06-03
"Deniyaya, Matara",4.755925841214103e-05,2020-06-03,2020-06-04
"Deniyaya, Matara",0.00016427680986812017,2020-06-04,2020-06-05
"Deniyaya, Matara",2.940111799718637e-05,2020-06-05,2020-06-06
"Deniyaya, Matara",9.165608034246397e-05,2020-06-06,2020-06-07
"Deniyaya, Matara",9.165608034246397e-05,2020-06-07,2020-06-08
"Deniyaya, Matara",9.165608034246397e-05,2020-06-08,2020-06-09
"Deniyaya, Matara",2.50764877911081e-05,2020-06-09,2020-06-10
"Deniyaya, Matara",9.165608034246397e-05,2020-06-10,2020-06-11
"Deniyaya, Matara",4.234014420232019e-05,2020-06-11,2020-06-12
"Deniyaya, Matara",-2.8814755147001132e-05,2020-06-12,2020-06-13
"Deniyaya, Matara",2.1925116564174516e-05,2020-06-13,2020-06-14
"Deniyaya, Matara",9.755461637929397e-05,2020-06-14,2020-06-15
"Deniyaya, Matara",5.990239896855989e-05,2020-06-15,2020-06-16
"Deniyaya, Matara",9.165608034246397e-05,2020-06-16,2020-06-17
"Deniyaya, Matara",9.165608034246397e-05,2020-06-17,2020-06-18
"Deniyaya, Matara",0.0001552861313468839,2020-06-18,2020-06-19
"Deniyaya, Matara",-2.214336831122813e-05,2020-06-19,2020-06-20
"Deniyaya, Matara",0.00013529333243337573,2020-06-20,2020-06-21
"Deniyaya, Matara",9.165608034246397e-05,2020-06-21,2020-06-22
"Deniyaya, Matara",4.162291499108151e-05,2020-06-22,2020-06-23
"Deniyaya, Matara",0.00020945155449840838,2020-06-23,2020-06-24
"Deniyaya, Matara",5.990897422030939e-05,2020-06-24,2020-06-25
"Deniyaya, Matara",9.165608034246397e-05,2020-06-25,2020-06-26
"Deniyaya, Matara",0.00020517201927015345,2020-06-26,2020-06-27
"Deniyaya, Matara",0.00011247443633196502,2020-06-27,2020-06-28
"Deniyaya, Matara",9.165608034246397e-05,2020-06-28,2020-06-29
"Deniyaya, Matara",5.667417479348952e-05,2020-06-29,2020-06-30
"Deniyaya, Matara",9.165608034246397e-05,2020-06-30,2020-07-01
"Deniyaya, Matara",4.5889721509336015e-05,2020-07-01,2020-07-02
"Deniyaya, Matara",8.012221601086614e-05,2020-07-02,2020-07-03
"Deniyaya, Matara",9.165608034246397e-05,2020-07-03,2020-07-04
"Deniyaya, Matara",8.639349798422517e-05,2020-07-04,2020-07-05
"Deniyaya, Matara",0.0001225770297818006,2020-07-05,2020-07-06
"Deniyaya, Matara",9.165608034246397e-05,2020-07-06,2020-07-07
"Deniyaya, Matara",7.719590280196281e-05,2020-07-07,2020-07-08
"Deniyaya, Matara",9.165608034246397e-05,2020-07-08,2020-07-09
"Deniyaya, Matara",-4.600551980790239e-05,2020-07-09,2020-07-10
"Deniyaya, Matara",0.0001133111030949185,2020-07-10,2020-07-11
"Deniyaya, Matara",9.165608034246397e-05,2020-07-11,2020-07-12
"Deniyaya, Matara",4.1997699245361196e-05,2020-07-12,2020-07-13
"Deniyaya, Matara",0.00015796086889653582,2020-07-13,2020-07-14
"Deniyaya, Matara",0.0001246352851251452,2020-07-14,2020-07-15
"Deniyaya, Matara",0.00016362139378500783,2020-07-15,2020-07-16
"Deniyaya, Matara",9.165608034246397e-05,2020-07-16,2020-07-17
"Deniyaya, Matara",9.165608034246397e-05,2020-07-17,2020-07-18
"Deniyaya, Matara",9.165608034246397e-05,2020-07-18,2020-07-19
"Deniyaya, Matara",4.0699195288202375e-05,2020-07-19,2020-07-20
"Deniyaya, Matara",9.165608034246397e-05,2020-07-20,2020-07-21
"Deniyaya, Matara",0.000456888192313975,2020-07-21,2020-07-22
"Deniyaya, Matara",9.165608034246397e-05,2020-07-22,2020-07-23
"Deniyaya, Matara",9.165608034246397e-05,2020-07-23,2020-07-24
"Deniyaya, Matara",0.00013642008895153624,2020-07-24,2020-07-25
"Deniyaya, Matara",9.165608034246397e-05,2020-07-25,2020-07-26
"Deniyaya, Matara",9.165608034246397e-05,2020-07-26,2020-07-27
"Deniyaya, Matara",9.165608034246397e-05,2020-07-27,2020-07-28
"Deniyaya, Matara",9.165608034246397e-05,2020-07-28,2020-07-29
"Deniyaya, Matara",2.1475540234825472e-05,2020-07-29,2020-07-30
"Deniyaya, Matara",5.1048635909636394e-05,2020-07-30,2020-07-31
"Deniyaya, Matara",9.165608034246397e-05,2020-07-31,2020-08-01
"Deniyaya, Matara",9.165608034246397e-05,2020-08-01,2020-08-02
"Deniyaya, Matara",9.165608034246397e-05,2020-08-02,2020-08-03
"Deniyaya, Matara",9.165608034246397e-05,2020-08-03,2020-08-04
"Deniyaya, Matara",9.165608034246397e-05,2020-08-04,2020-08-05
"Deniyaya, Matara",9.165608034246397e-05,2020-08-05,2020-08-06
"Deniyaya, Matara",9.165608034246397e-05,2020-08-06,2020-08-07
"Deniyaya, Matara",-5.112344316348733e-05,2020-08-07,2020-08-08
"Deniyaya, Matara",2.924437244494896e-05,2020-08-08,2020-08-09
"Deniyaya, Matara",9.165608034246397e-05,2020-08-09,2020-08-10
"Deniyaya, Matara",9.165608034246397e-05,2020-08-10,2020-08-11
"Deniyaya, Matara",9.165608034246397e-05,2020-08-11,2020-08-12
"Deniyaya, Matara",4.1295637467464296e-05,2020-08-12,2020-08-13
"Deniyaya, Matara",3.090356865327022e-05,2020-08-13,2020-08-14
"Deniyaya, Matara",3.336985659278598e-05,2020-08-14,2020-08-15
"Deniyaya, Matara",2.0616734382838223e-05,2020-08-15,2020-08-16
"Deniyaya, Matara",2.794780563557463e-05,2020-08-16,2020-08-17
"Deniyaya, Matara",6.377265381584466e-05,2020-08-17,2020-08-18
"Deniyaya, Matara",9.864819027521158e-05,2020-08-18,2020-08-19
"Deniyaya, Matara",4.9262040098221225e-06,2020-08-19,2020-08-20
"Deniyaya, Matara",2.8190357682196595e-05,2020-08-20,2020-08-21
"Deniyaya, Matara",0.00018611712903375451,2020-08-21,2020-08-22
"Deniyaya, Matara",7.621310608758228e-05,2020-08-22,2020-08-23
"Deniyaya, Matara",6.437629697331358e-05,2020-08-23,2020-08-24
"Deniyaya, Matara",1.8112833447135636e-05,2020-08-24,2020-08-25
"Deniyaya, Matara",0.00011979215519618526,2020-08-25,2020-08-26
"Deniyaya, Matara",0.00010436146086005643,2020-08-26,2020-08-27
"Deniyaya, Matara",0.00014389695217621417,2020-08-27,2020-08-28
"Deniyaya, Matara",-1.0076650261309432e-05,2020-08-28,2020-08-29
"Deniyaya, Matara",9.722794985268775e-06,2020-08-29,2020-08-30
"Deniyaya, Matara",6.355691278891022e-05,2020-08-30,2020-08-31
"Deniyaya, Matara",8.661133966412367e-05,2020-08-31,2020-09-01
"Deniyaya, Matara",9.165608034246397e-05,2020-09-01,2020-09-02
"Deniyaya, Matara",9.165608034246397e-05,2020-09-02,2020-09-03
"Deniyaya, Matara",9.165608034246397e-05,2020-09-03,2020-09-04
"Deniyaya, Matara",7.4993453434322835e-06,2020-09-04,2020-09-05
"Deniyaya, Matara",9.165608034246397e-05,2020-09-05,2020-09-06
"Deniyaya, Matara",9.165608034246397e-05,2020-09-06,2020-09-07
"Deniyaya, Matara",9.165608034246397e-05,2020-09-07,2020-09-08
"Deniyaya, Matara",2.6322920997321783e-05,2020-09-08,2020-09-09
"Deniyaya, Matara",9.165608034246397e-05,2020-09-09,2020-09-10
"Deniyaya, Matara",9.165608034246397e-05,2020-09-10,2020-09-11
"Deniyaya, Matara",9.165608034246397e-05,2020-09-11,2020-09-12
"Deniyaya, Matara",9.165608034246397e-05,2020-09-12,2020-09-13
"Deniyaya, Matara",9.165608034246397e-05,2020-09-13,2020-09-14
"Deniyaya, Matara",9.165608034246397e-05,2020-09-14,2020-09-15
"Deniyaya, Matara",9.165608034246397e-05,2020-09-15,2020-09-16
"Deniyaya, Matara",9.165608034246397e-05,2020-09-16,2020-09-17
"Deniyaya, Matara",0.0002224830849442085,2020-09-17,2020-09-18
"Deniyaya, Matara",9.165608034246397e-05,2020-09-18,2020-09-19
"Deniyaya, Matara",9.165608034246397e-05,2020-09-19,2020-09-20
"Deniyaya, Matara",9.165608034246397e-05,2020-09-20,2020-09-21
"Deniyaya, Matara",9.165608034246397e-05,2020-09-21,2020-09-22
"Deniyaya, Matara",9.165608034246397e-05,2020-09-22,2020-09-23
"Deniyaya, Matara",4.583581010911004e-05,2020-09-23,2020-09-24
"Deniyaya, Matara",9.165608034246397e-05,2020-09-24,2020-09-25
"Deniyaya, Matara",9.165608034246397e-05,2020-09-25,2020-09-26
"Deniyaya, Matara",7.91982205255503e-05,2020-09-26,2020-09-27
"Deniyaya, Matara",0.00017305738727329154,2020-09-27,2020-09-28
"Deniyaya, Matara",0.00021538468213287741,2020-09-28,2020-09-29
"Deniyaya, Matara",9.165608034246397e-05,2020-09-29,2020-09-30
"Deniyaya, Matara",9.165608034246397e-05,2020-09-30,2020-10-01
"Deniyaya, Matara",7.805495156078104e-05,2020-10-01,2020-10-02
"Deniyaya, Matara",5.11396381577283e-05,2020-10-02,2020-10-03
"Deniyaya, Matara",0.00014703531741310823,2020-10-03,2020-10-04
"Deniyaya, Matara",9.165608034246397e-05,2020-10-04,2020-10-05
"Deniyaya, Matara",-3.243603900121837e-05,2020-10-05,2020-10-06
"Deniyaya, Matara",7.427887270270059e-05,2020-10-06,2020-10-07
"Deniyaya, Matara",8.672872804832765e-05,2020-10-07,2020-10-08
"Deniyaya, Matara",0.00017760921432314545,2020-10-08,2020-10-09
"Deniyaya, Matara",9.165608034246397e-05,2020-10-09,2020-10-10
"Deniyaya, Matara",-8.375765006525143e-05,2020-10-10,2020-10-11
"Deniyaya, Matara",9.165608034246397e-05,2020-10-11,2020-10-12
"Deniyaya, Matara",9.165608034246397e-05,2020-10-12,2020-10-13
"Deniyaya, Matara",2.006258289078075e-05,2020-10-13,2020-10-14
"Deniyaya, Matara",9.165608034246397e-05,2020-10-14,2020-10-15
"Deniyaya, Matara",9.165608034246397e-05,2020-10-15,2020-10-16
"Deniyaya, Matara",6.743872324542771e-05,2020-10-16,2020-10-17
"Deniyaya, Matara",9.165608034246397e-05,2020-10-17,2020-10-18
"Deniyaya, Matara",7.88039692583951e-05,2020-10-18,2020-10-19
"Deniyaya, Matara",8.14640135703686e-05,2020-10-19,2020-10-20
