STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/04/2022,0,85,92,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/04/2022,4.22,83,91,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/04/2022,0.06,85,91,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/04/2022,0.22,86,91,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/05/2022,0,87,91,84
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/05/2022,0,88,92,84
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/05/2022,0,87,93,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/05/2022,0,87,92,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/05/2022,0,87,92,82
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/05/2022,0.17,84,91,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/05/2022,0,86,91,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/05/2022,0,87,91,84
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/05/2022,0,87,89,85
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/05/2022,0,86,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/05/2022,0,85,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/05/2022,0.13,84,89,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/05/2022,0,84,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/05/2022,0,84,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/05/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/05/2022,0.01,83,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/05/2022,0.38,83,87,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/05/2022,0.13,82,88,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/05/2022,0.23,84,89,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/05/2022,0.24,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/05/2022,0,85,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/05/2022,0,85,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/05/2022,4.01,85,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/05/2022,0.04,84,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/05/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/05/2022,0,82,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/05/2022,0.3,83,88,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/05/2022,0.17,83,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/06/2022,0.06,84,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/06/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/06/2022,0,83,87,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/06/2022,0,84,87,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/06/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/06/2022,0,83,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/06/2022,0,83,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/06/2022,,84,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/06/2022,0,84,,82
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/06/2022,0.02,84,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/06/2022,0.3,82,86,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/06/2022,0.06,83,87,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/06/2022,0,84,89,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/06/2022,0,84,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/06/2022,0,83,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/06/2022,0,83,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/06/2022,0.07,82,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/06/2022,0.67,82,89,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/06/2022,0.31,83,87,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/06/2022,0,84,,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/06/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/06/2022,0,84,88,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/06/2022,0,84,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/06/2022,0,85,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/06/2022,0,85,,82
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/06/2022,0,84,,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/06/2022,0,85,89,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/06/2022,0,84,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/06/2022,0,84,90,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/06/2022,0,83,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/07/2022,0,83,90,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/07/2022,0,84,91,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/07/2022,0,83,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/07/2022,0,84,88,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/07/2022,0,82,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/07/2022,0,82,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/07/2022,0,82,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/07/2022,0,83,89,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/07/2022,0,83,88,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/07/2022,0,82,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/07/2022,0.02,81,84,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/07/2022,0,83,86,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/07/2022,0,84,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/07/2022,0,84,89,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/07/2022,0,84,91,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/07/2022,0,83,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/07/2022,0.05,83,90,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/07/2022,0,83,90,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/07/2022,0,83,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/07/2022,0.04,83,88,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/07/2022,0,82,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/07/2022,0,82,90,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/07/2022,0,82,90,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/07/2022,0.01,79,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/07/2022,0.26,79,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/07/2022,0.74,81,,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/07/2022,0,84,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/07/2022,0,84,89,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/08/2022,0.03,82,84,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/08/2022,0,82,86,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/08/2022,0,81,85,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/08/2022,0,82,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/08/2022,0,82,85,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/08/2022,0,82,86,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/08/2022,0,82,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/08/2022,0,82,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/08/2022,0,83,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/08/2022,0,83,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/08/2022,0,83,89,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/08/2022,0,83,88,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/08/2022,0,83,89,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/08/2022,0,83,91,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/08/2022,0,84,92,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/08/2022,0,83,91,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/08/2022,0,84,89,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/08/2022,0,84,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/08/2022,0.01,83,89,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/08/2022,0,83,91,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/08/2022,0,83,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/08/2022,0,82,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/08/2022,0,82,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/08/2022,0,82,87,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/08/2022,0,81,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/08/2022,0,81,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/08/2022,0.03,81,85,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/08/2022,0,82,88,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/08/2022,0,81,88,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/08/2022,0.05,81,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/08/2022,0.86,79,83,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/09/2022,0.17,80,85,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/09/2022,0.15,80,86,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/09/2022,0.02,82,88,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/09/2022,0,83,88,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/09/2022,,81,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/09/2022,0,82,86,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/09/2022,0,81,86,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/09/2022,0,81,84,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/09/2022,0,82,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/09/2022,0,83,87,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/09/2022,0,82,88,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/09/2022,0,83,88,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/09/2022,0,83,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/09/2022,0,83,,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/09/2022,0,83,,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/09/2022,0,84,90,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/09/2022,0,83,90,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/09/2022,0,83,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/09/2022,0,84,91,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/09/2022,0,84,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/09/2022,,84,92,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/09/2022,0,83,89,81
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/09/2022,0,83,89,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/09/2022,0.02,83,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/10/2022,0,83,88,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/10/2022,0,83,88,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/10/2022,0,82,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/10/2022,0,83,91,79
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/10/2022,0,83,90,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/10/2022,0,82,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/10/2022,0,82,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/10/2022,0,83,90,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/10/2022,0.29,82,89,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/10/2022,0,83,90,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/10/2022,0,83,90,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/10/2022,1.16,79,86,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/10/2022,0,79,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/10/2022,0.56,82,88,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/10/2022,0.26,79,,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/10/2022,0.15,82,88,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/10/2022,0.2,82,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/10/2022,0.57,81,84,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/10/2022,0,83,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/10/2022,0,83,87,80
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/10/2022,1.16,79,82,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/10/2022,0.31,79,85,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/10/2022,0.34,80,84,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/10/2022,0,82,87,78
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/10/2022,0.54,81,86,77
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/10/2022,0,81,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/10/2022,0,81,90,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/10/2022,0,80,88,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/10/2022,0,81,90,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/10/2022,0,79,89,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/10/2022,0.34,80,87,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/11/2022,0.52,79,82,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/11/2022,0.06,80,87,76
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/11/2022,0.61,80,86,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/11/2022,0.12,81,88,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/11/2022,0,78,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/11/2022,0.61,80,91,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/11/2022,0,78,88,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/11/2022,0.53,79,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/11/2022,1.2,78,87,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/11/2022,0.39,78,85,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/11/2022,2.6,78,81,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/11/2022,0.16,80,87,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/11/2022,0.49,78,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/11/2022,0.14,79,88,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/11/2022,0.38,79,87,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/11/2022,0,79,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/11/2022,0,78,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/11/2022,0,78,87,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/11/2022,0,78,84,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/11/2022,0,78,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/11/2022,0,79,87,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/11/2022,0,80,88,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/11/2022,0,80,88,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/11/2022,0,80,88,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/11/2022,0,80,89,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/11/2022,0,81,90,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/11/2022,0,82,92,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/11/2022,0,81,90,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/11/2022,0,81,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/11/2022,0,80,89,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/12/2022,0,82,92,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/12/2022,0,79,90,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/12/2022,0.76,80,90,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/12/2022,0.06,79,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/12/2022,0.98,80,90,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/12/2022,0,79,86,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/12/2022,0,79,83,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/12/2022,0.01,75,80,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/12/2022,0.56,75,79,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/12/2022,0.22,81,87,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/12/2022,0.16,79,83,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/12/2022,0,80,87,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/12/2022,0,80,89,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/12/2022,0,80,90,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/12/2022,0,79,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/12/2022,0,82,90,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/12/2022,0.02,79,87,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/12/2022,0.5,76,78,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/12/2022,0.87,79,87,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/12/2022,0.09,76,80,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/12/2022,0.47,78,83,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/12/2022,0,80,85,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/12/2022,0.57,79,,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/12/2022,0.46,77,82,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/12/2022,0.04,80,88,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/12/2022,0,80,87,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/12/2022,0,80,91,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/12/2022,0.02,80,91,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/12/2022,0,78,89,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/12/2022,0,77,88,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/01/2023,0,79,89,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/01/2023,0,77,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/01/2023,0,77,89,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/01/2023,0,76,89,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/01/2023,0,80,91,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/01/2023,0,77,86,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/01/2023,0.26,76,85,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/01/2023,0.7,78,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/01/2023,0,76,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/01/2023,0,76,86,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/01/2023,0,76,87,65
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/01/2023,0,75,85,67
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/01/2023,0,77,88,66
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/01/2023,0,77,87,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/01/2023,0,77,86,69
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/01/2023,0,77,89,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/01/2023,0.14,76,88,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/01/2023,1.5,77,88,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/01/2023,0,76,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/01/2023,0,75,87,67
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/01/2023,0,78,86,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/01/2023,0.06,78,85,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/01/2023,0,78,88,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/01/2023,1.13,78,89,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/01/2023,0.01,78,89,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/01/2023,0,77,87,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/01/2023,0,77,85,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/01/2023,0,77,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,29/01/2023,0,77,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,30/01/2023,0.05,79,90,71
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,31/01/2023,0.07,77,82,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/02/2023,0.87,76,83,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/02/2023,0.14,77,83,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/02/2023,0.23,79,88,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/02/2023,0,80,91,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/02/2023,0,78,,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/02/2023,0,79,87,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/02/2023,0.28,77,85,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/02/2023,0.53,80,91,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/02/2023,0,79,90,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/02/2023,0,79,88,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/02/2023,0,78,87,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/02/2023,0,78,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/02/2023,0,77,89,66
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/02/2023,0,78,87,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/02/2023,0,77,90,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/02/2023,0,77,89,65
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/02/2023,0,79,92,68
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/02/2023,0,81,93,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/02/2023,0.01,79,89,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,20/02/2023,0.22,79,90,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,21/02/2023,0.03,80,91,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,22/02/2023,0,79,91,68
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,23/02/2023,0,79,90,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,24/02/2023,0,81,92,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,25/02/2023,0,80,93,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,26/02/2023,0,79,92,67
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,27/02/2023,0,80,91,70
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,28/02/2023,0,80,92,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,01/03/2023,0.19,82,93,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,02/03/2023,0,81,93,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,03/03/2023,,82,93,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,04/03/2023,0,78,92,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,05/03/2023,1.1,80,93,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,06/03/2023,0.38,81,92,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,07/03/2023,0,81,93,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,08/03/2023,0,83,94,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,09/03/2023,0,82,92,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,10/03/2023,0,81,90,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,11/03/2023,0,82,92,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,12/03/2023,0,83,94,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,13/03/2023,0,83,94,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,14/03/2023,0,82,92,74
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,15/03/2023,0,82,89,73
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,16/03/2023,0,81,94,
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,17/03/2023,0.48,83,95,72
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,18/03/2023,0,82,91,75
CEM00043424,"PUTTALAM, CE",8.033,79.833,2,19/03/2023,0.29,82,89,73
